game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,primary_player,primary_player_score,primary_player_illegal_moves,primary_player_legal_moves,primary_player_timeout,primary_player_resignation,primary_player_failed_to_find_legal_move,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,primary_player_elo
1766454099-6225,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 5""]

1. e4 c6 2. d4 g6 3. Nc3 Bg7 4. Be3 Qb6 5. Qd2 Qxb2 6. Rb1 Qa3 7. Bc4 Qa5 8. Nge2 d6 9. O-O Na6 10. f4 Nf6 11. e5 Nd5 12. Nxd5 Qxd2 13. Bxd2 cxd5 14. Bxd5 Rb8 15. Be3 b5 16. a4 bxa4 17. Rxb8 Nxb8 18. Rb1 Nd7 19. Bc6 dxe5 20. dxe5 g5 21. Rb8 Kd8 22. Bxd7 Kxd7 23. Rb4 a6 24. Rxa4 Bb7 25. Rd4+ Kc8 26. Rc4+ Kd7 27. Rb4 Bc6 28. Rb6 Be4 29. Rxa6 gxf4 30. Ra7+ Bb7 31. Rxb7+ Kc8 32. Rxe7 fxe3 33. Rxf7 Rd8 34. Rxg7 Rd1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 5,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,34,False,False,False,0,0,34,34,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 5,35,201.4357044696808,34,0,-196.29982628212065
1766454981-2068,"[White ""Stockfish level 5""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nc3 Nc6 3. g3 Nf6 4. Bg2 Bc5 5. d3 d6 6. h3 O-O 7. g4 h6 8. Nge2 Nh7 9. Ng3 Qh4 10. a3 a5 11. Nce2 Nd4 12. Bd2 Ng5 13. Nxd4 Bxd4 14. Bxg5 Qxg5 15. Nf5 Bxf5 16. exf5 Qf4 17. Qf3 Qxf3 18. Bxf3 c6 19. a4 Bxb2 20. Rb1 Bc3+ 21. Ke2 Rab8 22. Rhc1 d5 23. Rb6 Rfe8 24. Bh1 e4 25. Rcb1 exd3+ 26. Kxd3 Bb4 27. c3 Bc5 28. Rxb7 Rxb7 29. Rxb7 Bxf2 30. c4 Re3+ 31. Kc2 dxc4 32. Rd7 Rxh3 33. Bxc6 Rh2 34. Kc3 Be1+ 35. Kxc4 Rc2+ 36. Kd5 Rd2+ 37. Kc5 Rxd7 38. Bxd7 Kf8 39. Kd6 Bb4+ 40. Kd5 Ke7 41. Bc6 Kf6 42. Kd4 Kg5 43. Ke4 Kxg4 44. Bd5 f6 45. Bc4 h5 46. Be2+ Kg5 47. Bf1 h4 48. Bh3 Bd6 49. Ke3 Be5 50. Kf3 Bd6 51. Kg2 Be5 52. Kf3 Bd6 53. Ke4 Be5 54. Kf3 Bd6 55. Ke4 Be5 56. Ke3 Bd6 57. Kf3 Be5 58. Ke3 Bd6 59. Ke2 Be5 60. Kf2 Bd6 61. Kg1 Be5 62. Kg2 Bd6 63. Kf3 Be5 64. Ke4 Bd6 65. Kd5 Be5 66. Ke4 Bd6 67. Kf3 Be5 68. Ke4",1-0,Stockfish level 5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,9,66,False,False,True,0,9,68,66,False,False,False,True,Stockfish level 5 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),68,881.5092263221741,68,9,-196.29982628212065
1766455590-5744,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 5""]

1. e4 c6 2. d4 d6 3. Nc3 Nd7 4. Nf3 Qc7 5. Bd3 h6 6. O-O Ngf6 7. Re1 e5 8. dxe5 dxe5 9. Be3 Be7 10. Qd2 Ng4 11. h3 Nxe3 12. Qxe3 O-O 13. Rad1 Bd6 14. Bc4 b5 15. Bb3 Nc5 16. Rd2 a5 17. a3 Rd8 18. Red1 a4 19. Ba2 Be6 20. Bxe6 Nxe6 21. Ne2 Kh7 22. Ng3 Rab8 23. Nf5 Bf8 24. Rxd8 Nxd8 25. Qc3 f6 26. N3h4 g5 27. Nf3 c5 28. Ne3 Qf7 29. Nd5 Ne6 30. Qd3 h5 31. Nh2 c4 32. Qf3 Kg6 33. Nf1 Nd4 34. Qe3 Nxc2 35. Qc3 Nd4 36. Nfe3 Ne2+ 37. Kf1 Nxc3 38. bxc3 Rd8 39. Ke2 b4 40. axb4 Rb8 41. Ra1 Ra8 42. Ra3 h4 43. Ng4 Be7 44. Nge3 Kh7 45. Nf5 Bd8 46. Nd6 Qd7 47. Nxc4 Qf7 48. Nce3 Rb8 49. Rxa4 Bb6 50. Ra6 Bxe3 51. Nxe3 f5 52. Nxf5 Qc4+ 53. Kf3 Qxa6 54. Kg4 Kh8 55. Kxg5 Qe6 56. Kxh4 Ra8 57. Kg3 Rb8 58. Kh2 Qc4 59. f3 Qa2 60. Kg3 Rg8+ 61. Kh4 Qxg2 62. Nh6 Qf2+ 63. Kh5 Qxf3+ 64. Ng4 Qxh3#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 5,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,64,False,False,False,0,0,64,64,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 5,65,608.8863835334778,64,0,-196.29982628212065
1766455841-5991,"[White ""Stockfish level 5""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Ne2 Nf6 3. Nbc3 Bb4 4. a3 Bxc3 5. bxc3 Nxe4 6. a4 d5 7. d4 exd4 8. cxd4 O-O 9. f3 Nf6 10. Nf4 Re8+ 11. Be2 Nc6 12. g4 Nxd4 13. Qxd4 c6 14. Ra3 Qa5+ 15. Bd2 Qb6 16. Qxb6 axb6 17. Kf2 b5 18. a5 c5 19. g5 Nd7 20. Nxd5 Re5 21. Nc7 Rb8 22. Re3 Rxe3 23. Bxe3 b6 24. a6 Ne5 25. Rb1 b4 26. Ra1 Nc6 27. a7 Nxa7 28. Rxa7 Bf5 29. Bf4 Rd8 30. Nd5 g6 31. Bc4 Bxc2 32. Be5 b3 33. Nxb6 Rd2+ 34. Ke3 Rxh2 35. Ra8#",1-0,Stockfish level 5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,35,False,False,False,0,0,35,35,False,False,False,False,Stockfish level 5 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),35,251.49802374839783,35,0,-196.29982628212065
1766456484-3876,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 5""]

1. e4 g6 2. d4 c6 3. Nc3 d6 4. Be3 Bg7 5. Qd2 Qa5 6. O-O-O b5 7. Kb1 b4 8. Nce2 Na6 9. Nc1 Nf6 10. f3 h6 11. g4 Qb6 12. h4 h5 13. g5 Nd7 14. f4 Bb7 15. Nf3 Nc7 16. Bh3 a5 17. f5 Ba6 18. fxg6 O-O 19. gxf7+ Rxf7 20. g6 Rff8 21. Bxd7 a4 22. Bh3 a3 23. b3 Rxf3 24. Bh6 Bb7 25. Bxg7 Kxg7 26. Qg5 Nd5 27. exd5 Rf6 28. Rhf1 Rxf1 29. Rxf1 Re8 30. Qxh5 Rh8 31. Qg5 Qxd4 32. Qxe7+ Kxg6 33. Qf7+ Kh6 34. Qf4+ Qxf4 35. Rxf4 c5 36. Rf6+ Kg7 37. Rxd6 Rxh4 38. Be6 Kf6 39. Bc8+ Ke5 40. Rd7 Bxc8 41. Rd8 Ba6 42. d6 Bb5 43. d7 Kd6 44. Rb8 Bxd7 45. Rb6+ Bc6 46. Ra6 Kc7 47. Ra7+ Bb7 48. Ra5 Kb6 49. Ra4 Rh1 50. Rxa3 bxa3 51. c4 Be4+ 52. Ka1 Ka6 53. b4 Ka7 54. b5 Kb8 55. b6 Bc2 56. b7 Rh2 57. Nb3 Rh7 58. Nxc5 Rh1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 5,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,58,False,False,False,0,0,58,58,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 5,59,642.6258368492126,58,0,-196.29982628212065
1766457159-9021,"[White ""Stockfish level 5""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. cxd5 exd5 4. e3 Nf6 5. a3 Be7 6. Nc3 O-O 7. Bd3 c6 8. h3 Nbd7 9. Bd2 Re8 10. Nge2 Nf8 11. Bc2 Ng6 12. Ng3 Bd6 13. O-O Bxg3 14. fxg3 Qd6 15. Qf3 Be6 16. Rac1 Rad8 17. Bb1 Qd7 18. Qe2 Bxh3 19. gxh3 Qxh3 20. Rf3 Ng4 21. Bf5 Qh5 22. Re1 Nf6 23. Qg2 Ne4 24. Bxe4 dxe4 25. Rf2 Qg4 26. Ref1 Re7 27. Rf5 Rd6 28. R1f2 Rde6 29. Ne2 Qh5 30. Rxh5 h6 31. Rf1 Rf6 32. Rh1 Rxf1+ 33. Qxf1 Re6 34. a4 Rf6 35. Qc1 Rf3 36. Qb1 Rf6 37. Rh2 Re6 38. Nc3 Re7 39. Qf1 Re6 40. g4 Re7 41. Qb1 Re6 42. a5 Re7 43. g5 Re6 44. b3 Re7 45. a6 Re6 46. b4 Re7 47. gxh6 gxh6 48. Nxe4 Re6 49. Ng3 Re7 50. axb7 Rxb7 51. Qf1 Re7 52. e4 Re6 53. Nf5 Rxe4 54. Nxh6+ Kg7 55. Qxf7+ Kh8 56. Qf6+ Kh7 57. Qf7+ Kh8 58. Nf5+ Nh4 59. Rxh4+ Rxh4 60. Qf8+ Kh7 61. Qg7#",1-0,Stockfish level 5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,61,False,False,False,0,0,61,61,False,False,False,False,Stockfish level 5 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),61,675.1245543956757,61,0,-196.29982628212065
1766457393-8564,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 5""]

1. e4 c6 2. d4 d6 3. Nc3 Nd7 4. Nf3 g6 5. Be3 a5 6. Qd2 Bg7 7. Bd3 a4 8. a3 b5 9. O-O Rb8 10. Rfe1 e5 11. dxe5 b4 12. axb4 Nxe5 13. Nxe5 dxe5 14. Rxa4 h6 15. Rea1 Be6 16. Ra7 Ne7 17. Bc5 Bf6 18. Qe3 Kf8 19. Rxe7 Bxe7 20. Ra7 Bxc5 21. Qxc5+ Kg7 22. Qxe5+ Qf6 23. Qxf6+ Kxf6 24. b5 Ra8 25. Rxa8 Rxa8 26. bxc6 Ra1+ 27. Bf1 Rc1 28. c7 Ke7 29. Nd5+ Ke8 30. Nf6+ Kf8 31. Nd5 Ke8 32. Nf6+ Kf8 33. Nd5 Rxc2 34. Ba6 Bc8 35. Bxc8 Rc1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 5,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,35,False,False,False,0,0,35,35,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 5,36,233.80389714241028,35,0,-196.29982628212065
1766457850-4335,"[White ""Stockfish level 5""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. Nf3 Nf6 3. c3 Bf5 4. Bf4 e6 5. e3 Bd6 6. Be2 Bxf4 7. exf4 O-O 8. a4 Nbd7 9. a5 c5 10. O-O cxd4 11. c4 dxc4 12. Qxd4 Bxb1 13. a6 Be4 14. Rfd1 bxa6 15. Ne5 Nxe5 16. fxe5 Qxd4 17. Rxd4 Bd5 18. g3 Nd7 19. Kf1 Nxe5 20. Rd2 Rfd8 21. Rxa6 Bf3 22. Bxf3 Nxf3 23. Rxd8+ Rxd8 24. h4 Rd1+ 25. Ke2 Rd3 26. h5 g6 27. Ra4 Ne5 28. Ra5 Nc6 29. b3 Nxa5 30. bxc4 Rc3 31. g4 Rxc4 32. f3 Rxg4 33. fxg4 gxh5 34. Kf2 hxg4 35. Kg3 f5 36. Kf4 Kf7 37. Kg3 Kf6 38. Kf2 e5 39. Kg2 e4 40. Kf2 f4 41. Kf1 Kf5 42. Kf2 e3+ 43. Ke2 f3+ 44. Kxe3 g3 45. Kxf3 g2 46. Kxg2 Kg4 47. Kh1 h5 48. Kh2 h4 49. Kh1 h3 50. Kh2 Kh4 51. Kh1 Kg3 52. Kg1 h2+ 53. Kh1 Kh3",1/2-1/2,Stockfish level 5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,53,False,False,False,0,0,53,53,False,False,False,False,Stockfish level 5 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),54,457.6617171764374,53,0,1733.2634963777273
1766458716-2633,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 5""]

1. e4 d5 2. exd5 Nf6 3. Nc3 g6 4. Nf3 Nxd5 5. Bc4 c6 6. O-O a5 7. d4 Nb6 8. Bd3 Bg7 9. Be3 O-O 10. Qd2 Bg4 11. Ne5 Be6 12. Bh6 N8d7 13. Bxg7 Kxg7 14. Nxd7 Qxd7 15. Ne2 f6 16. c3 Rfe8 17. Nf4 Bf7 18. Rfe1 e5 19. Ne2 e4 20. Bc2 e3 21. fxe3 Nc4 22. Qc1 Rxe3 23. Ng3 Qe6 24. Rxe3 Nxe3 25. Bb3 Nd5 26. Qd2 Re8 27. Rf1 b5 28. Qf2 Qe7 29. Bxd5 Bxd5 30. Qf4 Bxa2 31. h4 a4 32. h5 Qe3+ 33. Qxe3 Rxe3 34. Kf2 Re8 35. hxg6 Kxg6 36. Rh1 h6 37. Rh4 Be6 38. Rf4 Kg5 39. Rf3 f5 40. Ne2 Kg6 41. Nf4+ Kf7 42. Nxe6 Kxe6 43. Re3+ Kf7 44. Rxe8 Kxe8 45. Kf3 Ke7 46. Kf4 Ke6 47. g3 Kd5 48. Kxf5 b4 49. g4 a3 50. bxa3 bxc3 51. g5 hxg5 52. Kxg5 Kc4 53. Kf5 Kd5 54. Kf4 Kxd4 55. Kf3 c2 56. Ke2 Kc3 57. Ke3 Kb3 58. Kd4 c1=Q 59. Ke5 Kc3 60. Kd6 Qh1 61. Kc7 Qe4 62. Kb6 Qc4 63. Kc7 Qe4 64. Kb6 Qd5 65. Kc7 c5 66. Kb6 Kb3 67. Kc7 Kxa3 68. Kb6 c4 69. Kc7 c3 70. Kb6 c2 71. Kc7 Kb4 72. Kb6 c1=Q 73. Ka7 Qc8 74. Kb6 Qdc5#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 5,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,74,False,False,False,0,0,74,74,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 5,75,865.8400011062622,74,0,1711.5204314486903
1766459154-8474,"[White ""Stockfish level 5""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6 Bxf6 6. Nf3 O-O 7. e3 c6 8. Bd3 Nd7 9. Qc2 g6 10. O-O Bg7 11. a4 Nf6 12. a5 a6 13. Rfe1 Re8 14. b4 Nd7 15. Rab1 e5 16. cxd5 exd4 17. exd4 cxd5 18. Rxe8+ Qxe8 19. Re1 Qd8 20. Nxd5 Nf6 21. Nb6 Rb8 22. Qa2 Be6 23. Bc4 Bxc4 24. Qxc4 Qd6 25. Ne5 Rf8 26. h3 Nh5 27. h4 Nf4 28. Nf3 Ne6 29. d5 Nc7 30. Qc5 Qxc5 31. bxc5 Nb5 32. h5 Bc3 33. Re4 Bxa5 34. Nd7 Rd8 35. Re7 Kg7 36. Ng5 gxh5 37. Nxf7 Kg6 38. Nxd8 Bxd8 39. Nf8+ Kf6 40. Re8 Be7 41. Nd7+ Kf7 42. Rb8 Nc7 43. Ne5+ Kf6 44. d6 Bxd6 45. cxd6 Kxe5 46. dxc7 Kd6 47. c8=Q Ke5 48. Kh2 Kf4 49. Qc5 Ke4 50. Rd8 Kf4 51. Kh1 Kg4 52. Kg1 Kf4 53. Kh2 Kg4 54. Rd4#",1-0,Stockfish level 5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,54,False,False,False,0,0,54,54,False,False,False,False,Stockfish level 5 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),54,438.20469403266907,54,0,1692.1985596188683
